,ID,Name,Age,Salary,Company,Bonus
503,504,Employee_504,35.0,51441,Amazon,0
504,505,Employee_505,41.0,112959,Netflix,0
505,506,Employee_506,51.0,131547,Microsoft,0
506,507,Employee_507,23.0,147059,Amazon,0
507,508,Employee_508,37.0,59431,Microsoft,0
508,509,Employee_509,32.0,134711,Netflix,0
509,510,Employee_510,28.0,47967,Amazon,0
510,511,Employee_511,55.0,65993,Facebook,0
511,512,Employee_512,47.0,88561,Amazon,0
512,513,Employee_513,52.0,103048,Google,0
513,514,Employee_514,36.0,61074,Netflix,0
514,515,Employee_515,50.0,78086,Amazon,0
515,516,Employee_516,29.0,35763,Netflix,0
516,517,Employee_517,33.0,135371,Apple,0
517,518,Employee_518,57.0,65464,Facebook,0
518,519,Employee_519,47.0,49377,Amazon,0
519,520,Employee_520,32.0,118001,Amazon,0
520,521,Employee_521,24.0,35963,Apple,0
521,522,Employee_522,28.0,73541,Microsoft,0
522,523,Employee_523,48.0,128517,Apple,0
523,524,Employee_524,48.0,61284,Amazon,0
524,525,Employee_525,32.0,110061,Google,0
525,526,Employee_526,54.0,46205,Microsoft,0
526,527,Employee_527,39.0,121321,Microsoft,0
527,528,Employee_528,38.0,107776,Facebook,0
528,529,Employee_529,38.0,58999,Netflix,0
529,530,Employee_530,42.0,43548,Apple,0
530,531,Employee_531,35.0,104230,Facebook,0
531,532,Employee_532,30.0,139370,Google,0
532,533,Employee_533,25.0,59471,Facebook,0
533,534,Employee_534,31.0,121400,Amazon,0
534,535,Employee_535,33.0,84627,Facebook,0
535,536,Employee_536,49.0,70967,Amazon,0
536,537,Employee_537,32.0,117560,Google,0
537,538,Employee_538,29.0,123595,Apple,0
538,539,Employee_539,32.0,50437,Google,0
539,540,Employee_540,28.0,102911,Facebook,0
540,541,Employee_541,54.0,37885,Netflix,0
541,542,Employee_542,37.0,93109,Google,0
542,543,Employee_543,36.0,134718,Apple,0
543,544,Employee_544,45.0,44739,Google,0
544,545,Employee_545,38.0,101251,Apple,0
545,546,Employee_546,28.0,111889,Amazon,0
546,547,Employee_547,53.0,138484,Facebook,0
547,548,Employee_548,55.0,77408,Netflix,0
548,549,Employee_549,53.0,39478,Amazon,0
549,550,Employee_550,42.0,102379,Facebook,0
550,551,Employee_551,31.0,56634,Netflix,0
551,552,Employee_552,27.0,39480,Google,0
552,553,Employee_553,42.0,77206,Netflix,0
553,554,Employee_554,22.0,99487,Google,0
554,555,Employee_555,54.0,148895,Facebook,0
555,556,Employee_556,25.0,71303,Apple,0
556,557,Employee_557,28.0,78969,Amazon,0
557,558,Employee_558,31.0,138706,Microsoft,0
558,559,Employee_559,43.0,103974,Google,0
559,560,Employee_560,38.0,109308,Amazon,0
560,561,Employee_561,51.0,40949,Netflix,0
561,562,Employee_562,59.0,81207,Microsoft,0
562,563,Employee_563,34.0,34322,Amazon,0
563,564,Employee_564,27.0,140277,Facebook,0
564,565,Employee_565,26.0,95884,Netflix,0
565,566,Employee_566,48.0,98254,Amazon,0
566,567,Employee_567,37.0,53220,Amazon,0
567,568,Employee_568,40.0,109906,Google,0
568,569,Employee_569,54.0,102831,Google,0
569,570,Employee_570,51.0,85243,Google,0
570,571,Employee_571,41.0,139120,Microsoft,0
571,572,Employee_572,58.0,95931,Google,0
572,573,Employee_573,49.0,149262,Amazon,0
573,574,Employee_574,24.0,36024,Amazon,0
574,575,Employee_575,22.0,54525,Google,0
575,576,Employee_576,44.0,45961,Netflix,0
576,577,Employee_577,51.0,68419,Amazon,0
577,578,Employee_578,53.0,83236,Netflix,0
578,579,Employee_579,42.0,146636,Amazon,0
579,580,Employee_580,24.0,124659,Microsoft,0
580,581,Employee_581,30.0,111564,Google,0
581,582,Employee_582,23.0,68838,Amazon,0
582,583,Employee_583,40.0,111408,Facebook,0
583,584,Employee_584,50.0,148257,Google,0
584,585,Employee_585,53.0,87645,Microsoft,0
585,586,Employee_586,40.0,103348,Amazon,0
586,587,Employee_587,52.0,142572,Amazon,0
587,588,Employee_588,24.0,70580,Facebook,0
588,589,Employee_589,40.0,110791,Apple,0
589,590,Employee_590,33.0,98167,Netflix,0
590,591,Employee_591,41.0,109636,Netflix,0
591,592,Employee_592,36.0,37015,Netflix,0
592,593,Employee_593,26.0,93935,Facebook,0
593,594,Employee_594,37.0,105000,Microsoft,0
594,595,Employee_595,44.0,63474,Amazon,0
595,596,Employee_596,37.0,48128,Google,0
596,597,Employee_597,52.0,63568,Microsoft,0
597,598,Employee_598,25.0,41474,Amazon,0
598,599,Employee_599,34.0,34193,Netflix,0
599,600,Employee_600,54.0,44477,Netflix,0
600,601,Employee_601,41.0,78590,Microsoft,0
601,602,Employee_602,26.0,127689,Amazon,0
602,603,Employee_603,32.0,149432,Amazon,0
603,604,Employee_604,27.0,96524,Google,0
604,605,Employee_605,26.0,100511,Netflix,0
605,606,Employee_606,59.0,136437,Google,0
606,607,Employee_607,53.0,142520,Microsoft,0
607,608,Employee_608,54.0,68381,Google,0
608,609,Employee_609,30.0,120374,Facebook,0
609,610,Employee_610,22.0,108984,Google,0
610,611,Employee_611,22.0,100771,Amazon,0
611,612,Employee_612,57.0,72510,Apple,0
612,613,Employee_613,46.0,49104,Netflix,0
613,614,Employee_614,50.0,137743,Facebook,0
614,615,Employee_615,53.0,41256,Google,0
615,616,Employee_616,39.0,89093,Amazon,0
616,617,Employee_617,39.0,141257,Amazon,0
617,618,Employee_618,58.0,58167,Google,0
618,619,Employee_619,44.0,137822,Microsoft,0
619,620,Employee_620,50.0,109730,Google,0
620,621,Employee_621,44.0,57035,Apple,0
621,622,Employee_622,55.0,144574,Amazon,0
622,623,Employee_623,48.0,102906,Netflix,0
623,624,Employee_624,21.0,119955,Amazon,0
624,625,Employee_625,43.0,132023,Amazon,0
625,626,Employee_626,57.0,78323,Apple,0
626,627,Employee_627,43.0,71489,Amazon,0
627,628,Employee_628,22.0,70252,Google,0
628,629,Employee_629,32.0,78697,Microsoft,0
629,630,Employee_630,26.0,93558,Apple,0
630,631,Employee_631,43.0,138159,Microsoft,0
631,632,Employee_632,30.0,123075,Google,0
632,633,Employee_633,48.0,82487,Facebook,0
633,634,Employee_634,55.0,108377,Amazon,0
634,635,Employee_635,29.0,43748,Netflix,0
635,636,Employee_636,59.0,75178,Netflix,0
636,637,Employee_637,41.0,122274,Facebook,0
637,638,Employee_638,59.0,121468,Apple,0
638,639,Employee_639,37.0,103806,Facebook,0
639,640,Employee_640,44.0,110332,Google,0
640,641,Employee_641,38.0,137467,Google,0
641,642,Employee_642,44.0,117290,Amazon,0
642,643,Employee_643,40.0,30076,Facebook,0
643,644,Employee_644,48.0,143306,Apple,0
644,645,Employee_645,30.0,63868,Netflix,0
645,646,Employee_646,56.0,137943,Facebook,0
646,647,Employee_647,34.0,80810,Microsoft,0
647,648,Employee_648,57.0,144788,Apple,0
648,649,Employee_649,40.0,73654,Amazon,0
649,650,Employee_650,59.0,64329,Netflix,0
650,651,Employee_651,54.0,59428,Facebook,0
651,652,Employee_652,51.0,107595,Apple,0
652,653,Employee_653,51.0,122945,Google,0
653,654,Employee_654,21.0,128585,Apple,0
654,655,Employee_655,58.0,118366,Netflix,0
655,656,Employee_656,48.0,86199,Microsoft,0
656,657,Employee_657,35.0,60512,Microsoft,0
657,658,Employee_658,43.0,83312,Facebook,0
658,659,Employee_659,35.0,88144,Facebook,0
659,660,Employee_660,42.0,99906,Google,0
660,661,Employee_661,28.0,30975,Google,0
661,662,Employee_662,25.0,105118,Amazon,0
662,663,Employee_663,25.0,86592,Netflix,0
663,664,Employee_664,49.0,121302,Microsoft,0
664,665,Employee_665,34.0,135427,Netflix,0
665,666,Employee_666,35.0,54104,Facebook,0
666,667,Employee_667,33.0,47891,Microsoft,0
667,668,Employee_668,56.0,66100,Microsoft,0
668,669,Employee_669,59.0,97138,Facebook,0
669,670,Employee_670,52.0,38520,Google,0
670,671,Employee_671,29.0,85351,Apple,0
671,672,Employee_672,54.0,53756,Netflix,0
672,673,Employee_673,59.0,117152,Amazon,0
673,674,Employee_674,36.0,135105,Microsoft,0
674,675,Employee_675,55.0,83553,Google,0
675,676,Employee_676,55.0,110585,Microsoft,0
676,677,Employee_677,23.0,140073,Microsoft,0
677,678,Employee_678,33.0,32453,Facebook,0
678,679,Employee_679,36.0,31317,Netflix,0
679,680,Employee_680,39.0,34962,Microsoft,0
680,681,Employee_681,39.0,112907,Facebook,0
681,682,Employee_682,43.0,140804,Netflix,0
682,683,Employee_683,38.0,94896,Netflix,0
683,684,Employee_684,24.0,144161,Microsoft,0
684,685,Employee_685,43.0,32637,Facebook,0
685,686,Employee_686,22.0,94013,Microsoft,0
686,687,Employee_687,58.0,62611,Amazon,0
687,688,Employee_688,40.0,143746,Google,0
688,689,Employee_689,59.0,55020,Apple,0
689,690,Employee_690,56.0,73231,Facebook,0
690,691,Employee_691,43.0,92507,Apple,0
691,692,Employee_692,25.0,141663,Netflix,0
692,693,Employee_693,26.0,134923,Microsoft,0
693,694,Employee_694,46.0,43329,Google,0
694,695,Employee_695,57.0,104622,Facebook,0
695,696,Employee_696,47.0,141464,Google,0
696,697,Employee_697,56.0,55864,Microsoft,0
697,698,Employee_698,21.0,135007,Facebook,0
698,699,Employee_699,40.0,71571,Microsoft,0
699,700,Employee_700,59.0,72367,Google,0
700,701,Employee_701,25.0,92206,Microsoft,0
701,702,Employee_702,39.0,44742,Apple,0
702,703,Employee_703,22.0,53961,Microsoft,0
703,704,Employee_704,25.0,48957,Microsoft,0
704,705,Employee_705,35.0,106527,Apple,0
705,706,Employee_706,45.0,75560,Apple,0
706,707,Employee_707,53.0,105751,Netflix,0
707,708,Employee_708,57.0,120671,Amazon,0
708,709,Employee_709,39.0,109999,Facebook,0
709,710,Employee_710,48.0,59743,Google,0
710,711,Employee_711,53.0,116271,Apple,0
711,712,Employee_712,46.0,49971,Apple,0
712,713,Employee_713,52.0,62944,Apple,0
713,714,Employee_714,53.0,142671,Netflix,0
714,715,Employee_715,53.0,132191,Microsoft,0
715,716,Employee_716,40.0,51617,Netflix,0
716,717,Employee_717,41.0,68359,Netflix,0
717,718,Employee_718,31.0,149913,Amazon,0
718,719,Employee_719,36.0,39164,Facebook,0
719,720,Employee_720,40.0,132906,Microsoft,0
720,721,Employee_721,47.0,34675,Apple,0
721,722,Employee_722,21.0,76408,Apple,0
722,723,Employee_723,37.0,37460,Apple,0
723,724,Employee_724,38.0,88576,Google,0
724,725,Employee_725,50.0,124231,Google,0
725,726,Employee_726,55.0,65044,Apple,0
726,727,Employee_727,22.0,120143,Microsoft,0
727,728,Employee_728,59.0,59278,Facebook,0
728,729,Employee_729,54.0,30170,Google,0
729,730,Employee_730,35.0,62473,Apple,0
730,731,Employee_731,28.0,135426,Google,0
731,732,Employee_732,52.0,93707,Amazon,0
732,733,Employee_733,42.0,30197,Google,0
733,734,Employee_734,52.0,72951,Google,0
734,735,Employee_735,59.0,111756,Microsoft,0
735,736,Employee_736,51.0,70054,Microsoft,0
736,737,Employee_737,41.0,87917,Microsoft,0
737,738,Employee_738,30.0,48533,Google,0
738,739,Employee_739,35.0,40980,Microsoft,0
739,740,Employee_740,39.0,44546,Facebook,0
740,741,Employee_741,41.0,96087,Apple,0
741,742,Employee_742,57.0,106486,Apple,0
742,743,Employee_743,43.0,100302,Google,0
743,744,Employee_744,21.0,105484,Netflix,0
744,745,Employee_745,37.0,82853,Amazon,0
745,746,Employee_746,47.0,96971,Netflix,0
746,747,Employee_747,27.0,33833,Google,0
747,748,Employee_748,21.0,112606,Google,0
748,749,Employee_749,44.0,75503,Google,0
749,750,Employee_750,51.0,88198,Google,0
750,751,Employee_751,46.0,59161,Amazon,0
751,752,Employee_752,36.0,114636,Facebook,0
752,753,Employee_753,44.0,67976,Microsoft,0
753,754,Employee_754,43.0,69503,Netflix,0
754,755,Employee_755,24.0,143259,Microsoft,0
755,756,Employee_756,44.0,54758,Apple,0
756,757,Employee_757,53.0,145629,Amazon,0
757,758,Employee_758,54.0,32723,Netflix,0
758,759,Employee_759,22.0,134114,Netflix,0
759,760,Employee_760,39.0,128946,Amazon,0
760,761,Employee_761,52.0,115945,Netflix,0
761,762,Employee_762,49.0,122471,Facebook,0
762,763,Employee_763,29.0,95822,Apple,0
763,764,Employee_764,38.0,113807,Apple,0
764,765,Employee_765,58.0,60812,Microsoft,0
765,766,Employee_766,51.0,106497,Netflix,0
766,767,Employee_767,23.0,69933,Google,0
767,768,Employee_768,59.0,137917,Microsoft,0
768,769,Employee_769,23.0,83622,Microsoft,0
769,770,Employee_770,28.0,108190,Microsoft,0
770,771,Employee_771,46.0,75481,Google,0
771,772,Employee_772,36.0,51996,Apple,0
772,773,Employee_773,45.0,31365,Amazon,0
773,774,Employee_774,36.0,58338,Google,0
774,775,Employee_775,53.0,49811,Google,0
775,776,Employee_776,28.0,112674,Amazon,0
776,777,Employee_777,40.0,74969,Amazon,0
777,778,Employee_778,44.0,36951,Microsoft,0
778,779,Employee_779,51.0,141490,Amazon,0
779,780,Employee_780,50.0,54679,Netflix,0
780,781,Employee_781,23.0,49108,Microsoft,0
781,782,Employee_782,23.0,116118,Amazon,0
782,783,Employee_783,41.0,139607,Apple,0
783,784,Employee_784,52.0,115112,Netflix,0
784,785,Employee_785,53.0,143477,Amazon,0
785,786,Employee_786,25.0,98616,Amazon,0
786,787,Employee_787,39.0,148167,Amazon,0
787,788,Employee_788,51.0,91449,Netflix,0
788,789,Employee_789,41.0,132375,Apple,0
789,790,Employee_790,41.0,145116,Microsoft,0
790,791,Employee_791,47.0,82023,Apple,0
791,792,Employee_792,38.0,54133,Netflix,0
792,793,Employee_793,44.0,35995,Netflix,0
793,794,Employee_794,40.0,85008,Apple,0
794,795,Employee_795,36.0,134833,Facebook,0
795,796,Employee_796,59.0,149647,Netflix,0
796,797,Employee_797,31.0,79878,Google,0
797,798,Employee_798,40.0,109642,Apple,0
798,799,Employee_799,29.0,32628,Netflix,0
799,800,Employee_800,27.0,48270,Amazon,0
800,801,Employee_801,27.0,125169,Apple,0
801,802,Employee_802,59.0,130707,Microsoft,0
802,803,Employee_803,23.0,32212,Google,0
803,804,Employee_804,45.0,113633,Netflix,0
804,805,Employee_805,28.0,131901,Apple,0
805,806,Employee_806,38.0,145380,Microsoft,0
806,807,Employee_807,47.0,33783,Apple,0
807,808,Employee_808,23.0,122053,Facebook,0
808,809,Employee_809,22.0,144747,Google,0
809,810,Employee_810,58.0,92180,Google,0
810,811,Employee_811,58.0,144751,Apple,0
811,812,Employee_812,42.0,115828,Facebook,0
812,813,Employee_813,51.0,127296,Google,0
813,814,Employee_814,21.0,67678,Apple,0
814,815,Employee_815,28.0,30359,Netflix,0
815,816,Employee_816,44.0,123708,Netflix,0
816,817,Employee_817,27.0,51065,Amazon,0
817,818,Employee_818,57.0,76707,Facebook,0
818,819,Employee_819,25.0,51650,Facebook,0
819,820,Employee_820,46.0,84244,Apple,0
820,821,Employee_821,46.0,130296,Apple,0
821,822,Employee_822,50.0,116680,Apple,0
822,823,Employee_823,53.0,99673,Google,0
823,824,Employee_824,48.0,84214,Netflix,0
824,825,Employee_825,26.0,52074,Google,0
825,826,Employee_826,29.0,108760,Amazon,0
826,827,Employee_827,28.0,90871,Amazon,0
827,828,Employee_828,45.0,41791,Facebook,0
828,829,Employee_829,28.0,31422,Microsoft,0
829,830,Employee_830,35.0,64913,Amazon,0
830,831,Employee_831,30.0,106428,Amazon,0
831,832,Employee_832,21.0,116305,Microsoft,0
832,833,Employee_833,43.0,121866,Apple,0
833,834,Employee_834,28.0,107732,Netflix,0
834,835,Employee_835,54.0,51569,Netflix,0
835,836,Employee_836,38.0,50941,Apple,0
836,837,Employee_837,27.0,72566,Microsoft,0
837,838,Employee_838,22.0,149359,Facebook,0
838,839,Employee_839,35.0,63274,Apple,0
839,840,Employee_840,34.0,77273,Apple,0
840,841,Employee_841,28.0,128136,Google,0
841,842,Employee_842,57.0,38978,Facebook,0
842,843,Employee_843,39.0,45377,Amazon,0
843,844,Employee_844,49.0,56394,Apple,0
844,845,Employee_845,26.0,137465,Facebook,0
845,846,Employee_846,32.0,35407,Microsoft,0
846,847,Employee_847,39.0,146692,Google,0
847,848,Employee_848,26.0,93075,Apple,0
848,849,Employee_849,23.0,68977,Google,0
849,850,Employee_850,41.0,35522,Microsoft,0
850,851,Employee_851,44.0,55472,Microsoft,0
851,852,Employee_852,35.0,65102,Amazon,0
852,853,Employee_853,31.0,102018,Google,0
853,854,Employee_854,30.0,98788,Netflix,0
854,855,Employee_855,55.0,66391,Facebook,0
855,856,Employee_856,51.0,119074,Netflix,0
856,857,Employee_857,42.0,105772,Google,0
857,858,Employee_858,58.0,148751,Microsoft,0
858,859,Employee_859,50.0,146732,Amazon,0
859,860,Employee_860,47.0,69028,Facebook,0
860,861,Employee_861,21.0,78465,Microsoft,0
861,862,Employee_862,31.0,77435,Microsoft,0
862,863,Employee_863,55.0,73927,Google,0
863,864,Employee_864,49.0,77834,Apple,0
864,865,Employee_865,25.0,93556,Apple,0
865,866,Employee_866,31.0,115436,Microsoft,0
866,867,Employee_867,55.0,32378,Apple,0
867,868,Employee_868,24.0,34590,Facebook,0
868,869,Employee_869,52.0,54969,Apple,0
869,870,Employee_870,26.0,138993,Google,0
870,871,Employee_871,24.0,107968,Apple,0
871,872,Employee_872,51.0,56996,Google,0
872,873,Employee_873,41.0,91315,Netflix,0
873,874,Employee_874,28.0,50771,Netflix,0
874,875,Employee_875,22.0,46436,Netflix,0
875,876,Employee_876,41.0,86411,Google,0
876,877,Employee_877,21.0,92578,Facebook,0
877,878,Employee_878,41.0,134506,Amazon,0
878,879,Employee_879,31.0,98834,Amazon,0
879,880,Employee_880,23.0,139762,Facebook,0
880,881,Employee_881,26.0,97867,Apple,0
881,882,Employee_882,39.0,63012,Google,0
882,883,Employee_883,37.0,104213,Microsoft,0
883,884,Employee_884,55.0,79650,Facebook,0
884,885,Employee_885,42.0,109220,Apple,0
885,886,Employee_886,30.0,123358,Microsoft,0
886,887,Employee_887,59.0,80027,Microsoft,0
887,888,Employee_888,21.0,130002,Amazon,0
888,889,Employee_889,39.0,69337,Netflix,0
889,890,Employee_890,26.0,137631,Netflix,0
890,891,Employee_891,29.0,118623,Apple,0
891,892,Employee_892,53.0,57414,Google,0
892,893,Employee_893,33.0,148269,Netflix,0
893,894,Employee_894,46.0,82188,Amazon,0
894,895,Employee_895,51.0,81190,Microsoft,0
895,896,Employee_896,58.0,140991,Facebook,0
896,897,Employee_897,38.0,142345,Amazon,0
897,898,Employee_898,21.0,103428,Facebook,0
898,899,Employee_899,38.0,134740,Amazon,0
899,900,Employee_900,54.0,79419,Apple,0
900,901,Employee_901,33.0,79633,Facebook,0
901,902,Employee_902,35.0,131961,Google,0
902,903,Employee_903,33.0,62184,Netflix,0
903,904,Employee_904,31.0,93457,Microsoft,0
904,905,Employee_905,50.0,78418,Google,0
905,906,Employee_906,50.0,110365,Google,0
906,907,Employee_907,54.0,34123,Facebook,0
907,908,Employee_908,54.0,134473,Google,0
908,909,Employee_909,28.0,55332,Google,0
909,910,Employee_910,42.0,141434,Apple,0
910,911,Employee_911,41.0,39383,Netflix,0
911,912,Employee_912,44.0,42964,Google,0
912,913,Employee_913,22.0,119306,Amazon,0
913,914,Employee_914,46.0,145140,Amazon,0
914,915,Employee_915,50.0,56937,Apple,0
915,916,Employee_916,56.0,75958,Apple,0
916,917,Employee_917,36.0,68698,Microsoft,0
917,918,Employee_918,39.0,136656,Google,0
918,919,Employee_919,42.0,132230,Facebook,0
919,920,Employee_920,57.0,122664,Microsoft,0
920,921,Employee_921,41.0,30040,Google,0
921,922,Employee_922,52.0,85594,Apple,0
922,923,Employee_923,52.0,55850,Google,0
923,924,Employee_924,53.0,98403,Google,0
924,925,Employee_925,27.0,132120,Facebook,0
925,926,Employee_926,32.0,90741,Amazon,0
926,927,Employee_927,26.0,43598,Facebook,0
927,928,Employee_928,30.0,147245,Microsoft,0
928,929,Employee_929,36.0,46691,Netflix,0
929,930,Employee_930,58.0,145230,Amazon,0
930,931,Employee_931,37.0,95358,Facebook,0
931,932,Employee_932,46.0,132212,Microsoft,0
932,933,Employee_933,44.0,132350,Amazon,0
933,934,Employee_934,59.0,75072,Microsoft,0
934,935,Employee_935,46.0,89508,Apple,0
935,936,Employee_936,23.0,63119,Google,0
936,937,Employee_937,45.0,66198,Amazon,0
937,938,Employee_938,54.0,64438,Apple,0
938,939,Employee_939,44.0,44667,Facebook,0
939,940,Employee_940,58.0,113693,Facebook,0
940,941,Employee_941,31.0,47027,Facebook,0
941,942,Employee_942,40.0,52847,Google,0
942,943,Employee_943,36.0,36509,Netflix,0
943,944,Employee_944,27.0,33774,Google,0
944,945,Employee_945,51.0,136946,Apple,0
945,946,Employee_946,26.0,135669,Apple,0
946,947,Employee_947,29.0,32274,Facebook,0
947,948,Employee_948,24.0,62142,Facebook,0
948,949,Employee_949,48.0,110034,Facebook,0
949,950,Employee_950,39.0,79878,Apple,0
950,951,Employee_951,56.0,109925,Google,0
951,952,Employee_952,22.0,69463,Apple,0
952,953,Employee_953,58.0,101957,Google,0
953,954,Employee_954,34.0,140760,Apple,0
954,955,Employee_955,56.0,147273,Amazon,0
955,956,Employee_956,58.0,90462,Google,0
956,957,Employee_957,55.0,52453,Apple,0
957,958,Employee_958,22.0,32053,Netflix,0
958,959,Employee_959,47.0,33641,Microsoft,0
959,960,Employee_960,57.0,74202,Microsoft,0
960,961,Employee_961,21.0,51388,Google,0
961,962,Employee_962,22.0,63745,Facebook,0
962,963,Employee_963,51.0,80383,Microsoft,0
963,964,Employee_964,44.0,90315,Netflix,0
964,965,Employee_965,47.0,36599,Amazon,0
965,966,Employee_966,30.0,130493,Netflix,0
966,967,Employee_967,34.0,74388,Google,0
967,968,Employee_968,44.0,104810,Microsoft,0
968,969,Employee_969,57.0,88091,Google,0
969,970,Employee_970,59.0,107047,Netflix,0
970,971,Employee_971,53.0,49193,Google,0
971,972,Employee_972,47.0,138955,Facebook,0
972,973,Employee_973,56.0,56785,Netflix,0
973,974,Employee_974,53.0,128449,Microsoft,0
974,975,Employee_975,21.0,47200,Facebook,0
975,976,Employee_976,23.0,147192,Google,0
976,977,Employee_977,36.0,143878,Apple,0
977,978,Employee_978,34.0,34835,Apple,0
978,979,Employee_979,22.0,41114,Apple,0
979,980,Employee_980,23.0,126702,Facebook,0
980,981,Employee_981,52.0,57587,Apple,0
981,982,Employee_982,39.0,119590,Facebook,0
982,983,Employee_983,31.0,53250,Netflix,0
983,984,Employee_984,22.0,136127,Microsoft,0
984,985,Employee_985,49.0,104393,Google,0
985,986,Employee_986,56.0,142295,Amazon,0
986,987,Employee_987,49.0,147293,Google,0
987,988,Employee_988,21.0,71149,Google,0
988,989,Employee_989,45.0,143072,Google,0
989,990,Employee_990,34.0,148787,Microsoft,0
990,991,Employee_991,38.0,87285,Amazon,0
991,992,Employee_992,59.0,83458,Netflix,0
992,993,Employee_993,43.0,110753,Apple,0
993,994,Employee_994,54.0,43387,Amazon,0
994,995,Employee_995,46.0,68287,Amazon,0
995,996,Employee_996,49.0,49569,Google,0
996,997,Employee_997,38.0,57442,Google,0
997,998,Employee_998,47.0,87916,Netflix,0
998,999,Employee_999,52.0,76577,Microsoft,0
999,1000,Employee_1000,23.0,66510,Facebook,0
